Pair: BTA and PMM, Profit: 1002.3212370534085
Pair: AZPN and KNSL, Profit: 1002.2257137539773
Pair: KEX and MTB, Profit: 1001.5873092226733
Pair: OSBC and WAFD, Profit: 1001.580646367243
Pair: AUB and SASR, Profit: 1001.0536405654234
Pair: GOLD and SVM, Profit: 1000.9857005893892
Pair: AX and MTG, Profit: 1000.8741531107472
Pair: AFRM and GEV, Profit: 1000.7719883209893
Pair: AVNT and SLG, Profit: 1000.6187357408769
Pair: MTB and SYF, Profit: 1000.1048955608525
Pair: BAC and BPOP, Profit: 999.8491891107042
Pair: ALGT and RJF, Profit: 999.8103421862246
Pair: CUBI and FBMS, Profit: 999.656441468846
Pair: ASB and CBU, Profit: 999.6532543633937
Pair: CHWY and SOFI, Profit: 999.2433989943903
Pair: IBP and LGIH, Profit: 998.8588233026562
Pair: MSBI and PPBI, Profit: 998.8049488731513
Pair: GE and RKLB, Profit: 998.7588682995693
Pair: CNM and SNX, Profit: 997.9947059599284
Pair: CUBI and PPBI, Profit: 997.3221792668791
Pair: GE and HOOD, Profit: 997.1599403159621
Pair: TRMK and UBSI, Profit: 997.1473342458185
Pair: ABG and AIT, Profit: 997.1428208132138
Pair: FIBK and GABC, Profit: 996.7978257691052
Pair: DELL and VRT, Profit: 996.0930963469165
Pair: AYI and SYF, Profit: 995.8512131735082
Pair: ACLS and MKSI, Profit: 995.7010697630598
Pair: OKLO and WULF, Profit: 995.110304715033
Pair: HUBB and VST, Profit: 994.9862627856162
Pair: GH and NU, Profit: 994.9499065908823
Pair: CBSH and SLG, Profit: 994.9238127417011
Pair: AX and SYF, Profit: 994.7287662071674
Pair: CRWD and MSTR, Profit: 994.3710049047432
Pair: HUBB and ONTO, Profit: 994.0185621059532
Pair: FFIN and SFNC, Profit: 993.9819909456038
Pair: AMTB and FBP, Profit: 993.9562174711257
Pair: PFBC and UCB, Profit: 993.8709302785289
Pair: CVLT and ORCL, Profit: 993.7523159350426
Pair: BANR and PRK, Profit: 993.2088317117667
Pair: COIN and ZS, Profit: 992.798899342741
Pair: CUBI and VLY, Profit: 992.6777503092874
Pair: C and MAR, Profit: 992.1921012631772
Pair: GRBK and MTH, Profit: 992.177019232469
Pair: AVNT and KFY, Profit: 992.0356238499363
Pair: AIT and PRK, Profit: 991.9966218509658
Pair: CUBI and EWBC, Profit: 991.9415287702351
Pair: CUBI and FHB, Profit: 991.7201656279212
Pair: PRIM and SLAB, Profit: 991.6646854018263
Pair: BY and KRNY, Profit: 991.5003602063834
Pair: HUBB and KEX, Profit: 991.1794692543774
Pair: ALAB and VST, Profit: 991.0255168740704
Pair: FITB and PRK, Profit: 990.955172807727
Pair: BANF and SFNC, Profit: 990.8667362498749
Pair: CBSH and LKFN, Profit: 990.8331197870466
Pair: CCNE and PB, Profit: 990.2875507196185
Pair: SFNC and WAFD, Profit: 990.2005727668371
Pair: AA and NUE, Profit: 989.4535283680053
Pair: FLS and MTVA, Profit: 988.8452691903581
Pair: FFBC and MSBI, Profit: 988.6399584244548
Pair: CNM and CUBI, Profit: 988.3512089641417
Pair: LRFC and TCBK, Profit: 988.3090711405645
Pair: CVBF and VBTX, Profit: 988.2619999206909
Pair: AGX and ONTO, Profit: 988.0280068212874
Pair: OSBC and QCRH, Profit: 987.9612634219943
Pair: AX and PRU, Profit: 987.9395287331844
Pair: C and GTES, Profit: 987.6524222458978
Pair: TCBI and WSFS, Profit: 987.4477926740847
Pair: ABG and EVR, Profit: 987.4373843217833
Pair: VTLE and WFRD, Profit: 987.245839631798
Pair: BLD and HTH, Profit: 987.0859167600403
Pair: FLIC and KRNY, Profit: 986.5030477895118
Pair: EWBC and MORN, Profit: 986.4047145748871
Pair: AAT and EMD, Profit: 986.2821483682902
Pair: BANR and EFSC, Profit: 986.111135784923
Pair: BX and RL, Profit: 986.0099510706261
Pair: VKI and VMO, Profit: 985.6683541446432
Pair: HTH and MSBI, Profit: 985.5201411393289
Pair: ARGD and NCMI, Profit: 985.5196195168986
Pair: CG and GVA, Profit: 985.228624034397
Pair: IONQ and TSLA, Profit: 985.0401825524499
Pair: FHB and TBBK, Profit: 984.8124109003743
Pair: GS and LPLA, Profit: 984.7513629800203
Pair: ARES and WTFC, Profit: 983.6886966655983
Pair: AFRM and CVNA, Profit: 983.6826974734284
Pair: HUBB and IBKR, Profit: 983.5777759504114
Pair: EFSC and SASR, Profit: 983.4218626821229
Pair: FIBK and FRME, Profit: 983.356794267814
Pair: FBK and FBMS, Profit: 982.9769119597333
Pair: GS and SPOT, Profit: 982.8784699836967
Pair: CHMI and NVG, Profit: 982.6868393625109
Pair: FMNB and OFG, Profit: 982.6400874223909
Pair: CUBI and KEY, Profit: 982.4866749806231
Pair: AMTB and BKU, Profit: 982.4136748891876
Pair: BPOP and LPLA, Profit: 982.1912116064562
Pair: CATY and GBCI, Profit: 981.9121381515547
Pair: NFLX and RBRK, Profit: 981.8592831995895
Pair: TEAM and TWLO, Profit: 981.1986203642025
Pair: CVLT and TT, Profit: 981.1322487794017
Pair: CR and EME, Profit: 980.9087798936371
Pair: BLD and SKY, Profit: 980.7608934159733
Pair: HUBB and MKSI, Profit: 980.5344916541068
Pair: LAZ and MLI, Profit: 980.5192026886702
Pair: ABCB and GABC, Profit: 979.5712497012556
Pair: CBU and CUBI, Profit: 979.376742238285
Pair: OFG and SBSI, Profit: 979.0631294988402
Pair: CG and MTB, Profit: 979.0094792189784
Pair: FERG and KMX, Profit: 978.6186831694719
Pair: CVLT and GWRE, Profit: 978.09503843667
Pair: ASTS and IONQ, Profit: 977.9996653810456
Pair: FFBC and LKFN, Profit: 977.9765745943117
Pair: AMTB and FULT, Profit: 977.6940623813323
Pair: QCRH and WTFC, Profit: 977.5667071104384
Pair: EFSC and FHB, Profit: 977.5120092611533
Pair: PB and SBSI, Profit: 976.1853986203193
Pair: TPG and WTFC, Profit: 975.9519863939906
Pair: CLF and X, Profit: 975.7274066120224
Pair: FFIV and JXN, Profit: 975.1618345613231
Pair: FMBH and SFNC, Profit: 974.9728468934035
Pair: SFNC and TRMK, Profit: 974.3426876568943
Pair: GTES and TROW, Profit: 974.2432725668289
Pair: MORN and PNFP, Profit: 974.0359418731238
Pair: ASB and FMBH, Profit: 973.8964961906703
Pair: CVLT and DFS, Profit: 973.8487746700641
Pair: ASB and RXO, Profit: 972.9232465959991
Pair: FULT and WASH, Profit: 972.7463761381164
Pair: CUBI and ONB, Profit: 972.6748060467908
Pair: SNV and STLD, Profit: 972.6041901789986
Pair: AEIS and NFLX, Profit: 972.1029185828381
Pair: EMP and TDS, Profit: 972.0125389061163
Pair: ARM and GOOG, Profit: 971.9226278535039
Pair: ENVA and STT, Profit: 971.8261270414471
Pair: BKU and SFBS, Profit: 971.744253977775
Pair: CVBF and SFNC, Profit: 971.5826727117478
Pair: PJT and WTFC, Profit: 971.5107436927965
Pair: AI and ASTS, Profit: 971.185425562297
Pair: GEV and MS, Profit: 970.8175418432699
Pair: GBCI and SBCF, Profit: 970.7914733691106
Pair: BKU and LKFN, Profit: 970.5299579207231
Pair: REZI and SPGI, Profit: 970.4849954715309
Pair: DTM and EXE, Profit: 970.1601978872914
Pair: NNE and UPST, Profit: 970.095843228119
Pair: RNST and WASH, Profit: 970.0451440405882
Pair: EQH and TRGP, Profit: 969.6834403874054
Pair: SFBS and UCB, Profit: 969.6764332950411
Pair: APLD and IONQ, Profit: 969.5097012288821
Pair: AX and HWC, Profit: 969.4938340399332
Pair: BANR and TBBK, Profit: 969.1940152376619
Pair: CFG and CUBI, Profit: 969.1539443187611
Pair: ATGE and MTZ, Profit: 969.1364475384057
Pair: HP and RIG, Profit: 969.0973300756921
Pair: CRDO and SMR, Profit: 968.4478147953522
Pair: VBTX and WAFD, Profit: 967.866246773797
Pair: CRS and NFLX, Profit: 967.8410203213796
Pair: ARES and CMI, Profit: 967.6825516291702
Pair: CNO and SRCE, Profit: 967.524011591471
Pair: AUB and GABC, Profit: 967.3252453347875
Pair: OMF and PAR, Profit: 967.2054935099516
Pair: CVLT and FN, Profit: 967.1961868753353
Pair: KLAC and POWI, Profit: 966.7813086281383
Pair: FLIC and UBSI, Profit: 966.7292878369528
Pair: COIN and NFLX, Profit: 965.67860107216
Pair: AMAT and NVDA, Profit: 965.2909212394962
Pair: CDNS and ORCL, Profit: 965.1492283913703
Pair: CLBK and HTH, Profit: 964.9148359933641
Pair: ANET and NVDA, Profit: 964.729503250135
Pair: APO and WCC, Profit: 964.3286961475451
Pair: ABCB and CCNE, Profit: 964.2005002185509
Pair: CCNE and FIBK, Profit: 964.1902132280942
Pair: CIVI and WHD, Profit: 963.2915825066325
Pair: CUBI and SSB, Profit: 962.7414862926494
Pair: AX and LAZ, Profit: 962.4614749372756
Pair: ARES and EME, Profit: 962.3737147353363
Pair: CUBI and FIBK, Profit: 962.3598813840404
Pair: OFG and SFBS, Profit: 962.3546669455441
Pair: AIT and ENVA, Profit: 962.2536163513138
Pair: JXN and MS, Profit: 962.1098330526269
Pair: AG and EXK, Profit: 962.0756070811312
Pair: FULT and PFBC, Profit: 961.4203937991372
Pair: CATY and FLIC, Profit: 961.2528698403132
Pair: BABA and KC, Profit: 961.2341002474641
Pair: GABC and SBCF, Profit: 960.9100926472836
Pair: RNST and STEL, Profit: 960.7575741359452
Pair: RJF and WTFC, Profit: 960.17611568385
Pair: AX and SBSI, Profit: 959.802367083544
Pair: ENVA and MTB, Profit: 959.5372970628321
Pair: GE and WTFC, Profit: 958.895008514992
Pair: ENVA and PNC, Profit: 958.8651967389283
Pair: ARES and AXP, Profit: 958.8008134189337
Pair: LEA and VC, Profit: 958.3069636919807
Pair: BOKF and EWBC, Profit: 958.293972427287
Pair: AIT and TT, Profit: 957.8893367153648
Pair: EFSC and HWC, Profit: 957.6018486446494
Pair: AX and STBA, Profit: 957.5080280544508
Pair: OFG and STEL, Profit: 957.2294615925259
Pair: CLB and WHD, Profit: 956.9095691007724
Pair: CATY and SFBS, Profit: 956.8980414707058
Pair: GPK and WOR, Profit: 956.8511144320347
Pair: GTES and SNV, Profit: 956.8366961855534
Pair: BXP and GVA, Profit: 956.743665217554
Pair: STEL and UCB, Profit: 956.6683440419868
Pair: CFG and EFSC, Profit: 956.36770651072
Pair: APO and PJT, Profit: 956.3459950065776
Pair: C and TRGP, Profit: 956.3443965231801
Pair: BX and WAL, Profit: 956.332753812726
Pair: FFBC and VBTX, Profit: 956.2887715926834
Pair: ARES and HLNE, Profit: 955.9670014497565
Pair: LPG and STNG, Profit: 955.9063883405299
Pair: FRME and OFG, Profit: 955.641631733998
Pair: CUBI and FITB, Profit: 955.4242093596959
Pair: SNV and SYF, Profit: 954.7564212397798
Pair: ARMK and AX, Profit: 954.7240082091206
Pair: EWBC and MAC, Profit: 954.5656196708081
Pair: BAM and EVR, Profit: 954.3606538453597
Pair: ASTS and RGTI, Profit: 953.8229805375454
Pair: OXY and VTLE, Profit: 953.6811080265118
Pair: PAR and SBCF, Profit: 953.1279819322415
Pair: AMD and CLSK, Profit: 952.7746718372913
Pair: MARA and RKLB, Profit: 952.7147684967091
Pair: EWBC and SKY, Profit: 952.6804957435779
Pair: EVR and GS, Profit: 952.3885107867154
Pair: IBOC and WSFS, Profit: 952.221590407333
Pair: NFLX and SPOT, Profit: 952.1883840461162
Pair: AYI and LII, Profit: 952.0252036050912
Pair: NOW and PLTR, Profit: 951.9913216297364
Pair: BN and SNV, Profit: 951.9734048164238
Pair: FHB and FLIC, Profit: 951.8072819241568
Pair: STRL and VRT, Profit: 951.7354835499971
Pair: KLAC and STM, Profit: 951.5668105976844
Pair: ASB and PLNT, Profit: 951.453071025602
Pair: CHSCM and NYMTM, Profit: 950.8845395810282
Pair: EGBN and WABC, Profit: 950.8262114274105
Pair: AMAT and INTC, Profit: 950.7936113140241
Pair: ONB and SFBS, Profit: 950.6887049247922
Pair: HUBB and ORCL, Profit: 950.1942789192044
Pair: IBP and TPH, Profit: 950.161474420521
Pair: FLIC and GBCI, Profit: 950.0290694065692
Pair: FRME and LOB, Profit: 950.0284941224529
Pair: CFG and FLG, Profit: 949.8487741622855
Pair: CUBI and ZION, Profit: 949.4337455069685
Pair: QBTS and QUBT, Profit: 949.3422414707171
Pair: EFSC and SBCF, Profit: 949.2670905003665
Pair: FTI and TRGP, Profit: 948.6066737760593
Pair: JXN and PRIM, Profit: 948.5354527426238
Pair: ASB and AX, Profit: 948.4404592600761
Pair: CBU and MLI, Profit: 947.9364875580675
Pair: FFBC and SFBS, Profit: 947.9221894530815
Pair: INFN and SNFCA, Profit: 947.257837012629
Pair: EBTC and HTBK, Profit: 947.209628677593
Pair: OSBC and PPBI, Profit: 946.9838731382076
Pair: MET and PKG, Profit: 946.924688089094
Pair: AIT and GVA, Profit: 946.7937505895566
Pair: KEX and SNV, Profit: 946.5252227622553
Pair: PL and SOFI, Profit: 946.4745245655564
Pair: FFIN and HTH, Profit: 946.0589261485692
Pair: CVNA and NOW, Profit: 945.1417725438603
Pair: BY and FRME, Profit: 945.0985586677814
Pair: ABCB and BLD, Profit: 944.4641791958909
Pair: FLIC and PPBI, Profit: 944.020485783047
Pair: FBK and STEL, Profit: 943.776286881695
Pair: AMTB and CUBI, Profit: 943.5156711122905
Pair: HUBG and SGC, Profit: 943.4694023719284
Pair: SKYW and TT, Profit: 943.46114033215
Pair: ENVA and JPM, Profit: 943.0617013502076
Pair: BOOT and SNV, Profit: 943.0565710529282
Pair: BANR and SBSI, Profit: 942.6142611443781
Pair: CUBI and DOV, Profit: 942.6119719618534
Pair: APO and HUBB, Profit: 942.1610720950695
Pair: CUBI and SLG, Profit: 941.9954479549831
Pair: OVV and WHD, Profit: 941.9007411563549
Pair: FHB and SASR, Profit: 941.5218984009571
Pair: PNFP and QCRH, Profit: 941.3304617856826
Pair: PATH and S, Profit: 941.1614721678231
Pair: CRWD and CVNA, Profit: 941.0877904272795
Pair: GVA and SNV, Profit: 940.7833535175168
Pair: RJF and WAL, Profit: 940.7789909983594
Pair: GVA and IAC, Profit: 940.722502136024
Pair: APO and RCL, Profit: 940.6870107096025
Pair: AX and CNS, Profit: 940.5347277447074
Pair: EXK and MAG, Profit: 940.4306166459442
Pair: AMTB and FNB, Profit: 940.3843766132401
Pair: STRL and VST, Profit: 940.1954331981473
Pair: UBSI and WAFD, Profit: 939.8989280324951
Pair: AAL and NCLH, Profit: 939.7364721158052
Pair: CON and TRST, Profit: 939.681229802563
Pair: CUBI and STEL, Profit: 939.5252192767401
Pair: MRVL and RGTI, Profit: 939.2629727272541
Pair: CUBI and SSD, Profit: 939.2512892513616
Pair: PNR and SFBS, Profit: 939.2417082827691
Pair: MAC and WTFC, Profit: 938.9740913119208
Pair: BHLB and PAR, Profit: 938.9292193291622
Pair: EME and VRT, Profit: 938.7898564132694
Pair: HTH and WAFD, Profit: 938.4618436935364
Pair: FBMS and OSBC, Profit: 938.4086672985618
Pair: DOV and FN, Profit: 937.8352665725363
Pair: SHW and SNV, Profit: 937.4027763608337
Pair: EFSC and STEL, Profit: 937.1308616904453
Pair: KLAC and MARA, Profit: 937.0079847457971
Pair: BKR and HPK, Profit: 936.965088621007
Pair: FBK and FHB, Profit: 936.8593210416544
Pair: CFR and SHBI, Profit: 936.8590948354301
Pair: EFSC and EWBC, Profit: 936.813037585902
Pair: FORM and LEA, Profit: 936.6900307092935
Pair: AMD and WOLF, Profit: 936.5396039391676
Pair: ABCB and SBSI, Profit: 935.886107532513
Pair: RGTI and RIOT, Profit: 935.8326556584059
Pair: ARM and ASML, Profit: 935.8104337946113
Pair: AMD and SOUN, Profit: 935.413287207657
Pair: CEG and RKLB, Profit: 935.0201366413505
Pair: AG and CDE, Profit: 934.9219877962386
Pair: GEV and UAL, Profit: 934.611978924088
Pair: EFSC and FIBK, Profit: 933.9166321258755
Pair: FIBK and SLAB, Profit: 933.8511214937251
Pair: CCS and MHO, Profit: 933.6185599456512
Pair: CEG and NVDA, Profit: 933.4631250192049
Pair: CRMT and VALU, Profit: 933.4398034043616
Pair: SSB and TCBI, Profit: 933.3208667172186
Pair: CBU and CFG, Profit: 933.2158098877089
Pair: CG and STT, Profit: 932.9395075729378
Pair: EBMT and OOMA, Profit: 932.6701980522182
Pair: BXP and CUBI, Profit: 932.1678662462725
Pair: NFLX and SF, Profit: 932.0422380498346
Pair: BPOP and FBK, Profit: 931.9713685359438
Pair: ASB and QCRH, Profit: 931.8218728362039
Pair: CLS and MRVL, Profit: 931.7108623765278
Pair: FMBH and VBTX, Profit: 931.5604076049627
Pair: ADI and MU, Profit: 931.3605647580258
Pair: AMTB and OFG, Profit: 930.8528072914041
Pair: CADE and TFIN, Profit: 930.6845873809397
Pair: FBP and FMBH, Profit: 930.6210628025138
Pair: CUBI and HBAN, Profit: 930.5943094122034
Pair: AWI and MLI, Profit: 930.3631468543298
Pair: EBC and EFSC, Profit: 930.3330813969633
Pair: AFRM and GS, Profit: 930.3296938442593
Pair: APOG and KRNY, Profit: 930.0170354426405
Pair: LILA and LILAK, Profit: 929.9833237046696
Pair: CBT and CUBI, Profit: 929.3453900775136
Pair: AMD and VST, Profit: 929.1223592609025
Pair: AYI and CR, Profit: 928.9479302365287
Pair: BEKE and DUO, Profit: 928.8976925594152
Pair: NVMI and ONTO, Profit: 928.6737256441041
Pair: QCRH and SNV, Profit: 928.6082087344743
Pair: IDE and KNSL, Profit: 928.393625953813
Pair: CDE and KGC, Profit: 928.3749308070292
Pair: BAC and BANR, Profit: 928.3465388732161
Pair: COLB and FHB, Profit: 928.2233272389145
Pair: AX and CNM, Profit: 928.2143193082056
Pair: CUBI and VBTX, Profit: 928.1365422026926
Pair: JXN and OMF, Profit: 928.0909984898803
Pair: IBOC and OSBC, Profit: 927.9380334101211
Pair: QCOM and SOFI, Profit: 927.7850372933692
Pair: EBC and STEL, Profit: 927.4474261520462
Pair: DFS and ENVA, Profit: 927.3682793916525
Pair: AIT and TKR, Profit: 926.9007255257134
Pair: APOG and WOR, Profit: 926.5016040236322
Pair: BY and CBU, Profit: 926.4431258500786
Pair: CLS and FLEX, Profit: 926.0958445821955
Pair: ASB and EFSC, Profit: 926.0955070416893
Pair: EVR and ONTO, Profit: 925.9920586304281
Pair: MTB and SOFI, Profit: 925.9478928117884
Pair: FIP and SNV, Profit: 925.6374619772888
Pair: CADE and EFSC, Profit: 925.4043518183104
Pair: COLB and USB, Profit: 925.3026347552569
Pair: GEV and META, Profit: 924.5054607720964
Pair: OSBC and OZK, Profit: 924.1051258011936
Pair: BY and WSFS, Profit: 924.0969437728959
Pair: PAR and UMBF, Profit: 923.9326148852618
Pair: FN and MKSI, Profit: 923.9183089168635
Pair: FULT and PAR, Profit: 923.787340580401
Pair: BX and TRGP, Profit: 923.6496747950313
Pair: AUB and SBSI, Profit: 923.6331671876652
Pair: COF and ENVA, Profit: 923.6003002028745
Pair: CWH and SNV, Profit: 923.5883705152929
Pair: AXP and ENVA, Profit: 922.7046413412176
Pair: CMI and CVLT, Profit: 922.6493639056921
Pair: COLB and SFBS, Profit: 922.5128313523369
Pair: PNC and TPG, Profit: 922.4936424876109
Pair: TBBK and TFC, Profit: 922.4619258171107
Pair: ORCL and VRT, Profit: 921.966616328232
Pair: DTM and EQT, Profit: 921.9456325881418
Pair: CEV and PZC, Profit: 921.3672698477872
Pair: MARA and QBTS, Profit: 921.1092585436943
Pair: LRCX and ONTO, Profit: 920.9679501230037
Pair: LPLA and WFC, Profit: 920.7900710640063
Pair: BPOP and MTB, Profit: 920.4968519858185
Pair: APO and TPG, Profit: 920.3302972922393
Pair: HUBB and POWL, Profit: 920.2953112864047
Pair: EGBN and RNST, Profit: 919.7353351766632
Pair: VEEV and ZS, Profit: 919.6977389901318
Pair: GEV and RKLB, Profit: 919.6388030511823
Pair: FN and JBL, Profit: 918.9375048595289
Pair: AX and BAC, Profit: 918.7013209760231
Pair: KLAC and MSTR, Profit: 918.3737427049152
Pair: CG and EVR, Profit: 917.876477433421
Pair: ABG and HUBB, Profit: 917.6816428968906
Pair: AFRM and IONQ, Profit: 917.6646761980819
Pair: MSBI and UBSI, Profit: 917.5854236473701
Pair: CUBI and HOPE, Profit: 917.4716559282692
Pair: ACM and PRIM, Profit: 917.2755282809934
Pair: BPOP and FITB, Profit: 917.1647955312018
Pair: FSM and GOLD, Profit: 917.0956719149024
Pair: QRTEP and VOYA, Profit: 916.8158005861424
Pair: NOW and TEAM, Profit: 916.7045090864887
Pair: EFSC and ONB, Profit: 916.2414898210731
Pair: ARES and BAM, Profit: 916.1716874222448
Pair: CINT and LINE, Profit: 916.1256260583292
Pair: AIT and JXN, Profit: 916.0945980411658
Pair: FNB and RS, Profit: 915.8304992875883
Pair: HPK and OXY, Profit: 915.8256551220492
Pair: DVN and OXY, Profit: 915.7995019593677
Pair: BATRK and HLIO, Profit: 915.4726677842538
Pair: LPLA and PLMR, Profit: 915.4191327767046
Pair: CUZ and IRT, Profit: 914.8499179151594
Pair: FHN and RS, Profit: 914.8313279885595
Pair: OKLO and RGTI, Profit: 914.4684989493647
Pair: AZZ and PIPR, Profit: 914.4232546095539
Pair: AUB and PAR, Profit: 914.1506888128471
Pair: KKR and LPLA, Profit: 914.086207225546
Pair: PNR and TBBK, Profit: 914.045685813267
Pair: CR and GTES, Profit: 913.2908347426323
Pair: AIT and WSO, Profit: 913.2597531177579
Pair: BANR and PB, Profit: 913.2200221536359
Pair: AX and BK, Profit: 912.7988069066205
Pair: FSFG and UFPI, Profit: 912.702160906422
